OPR_DT,VALUE
9/30/23,33.08367
9/30/23,31.34706
9/30/23,30.83613
9/30/23,30.19752
9/30/23,22.43306
9/30/23,24.67372
9/30/23,29.70033
9/30/23,30.73755
9/30/23,29.85389
9/30/23,29.45896
9/30/23,31.34163
9/30/23,31.70068
9/30/23,29.38384
9/30/23,28.91495
9/30/23,29.29205
9/30/23,29.65358
9/30/23,30.3421
9/30/23,30.25485
9/30/23,31.80037
9/30/23,28.51573
9/30/23,27.31188
9/30/23,28.18529
9/30/23,25.1593
9/30/23,26.15571
9/30/23,31.02094
9/30/23,32.84785
9/30/23,34.79252
9/30/23,48.50021
9/30/23,35.58043
9/30/23,48.70168
9/30/23,36.87417
9/30/23,49.05796
9/30/23,39.87666
9/30/23,48.85934
9/30/23,36.54458
9/30/23,38.43053
9/30/23,39.91897
9/30/23,33.64023
9/30/23,31.36284
9/30/23,25.20497
9/30/23,25.40006
9/30/23,24.26283
9/30/23,20.47596
9/30/23,21.15147
9/30/23,15.994
9/30/23,10.20702
9/30/23,10.83653
9/30/23,12.76819
9/30/23,17.45177
9/30/23,12.10443
9/30/23,11.60681
9/30/23,14.70101
9/30/23,13.37121
9/30/23,14.6009
9/30/23,11.98497
9/30/23,11.72762
9/30/23,17.96465
9/30/23,13.84163
9/30/23,19.56888
9/30/23,17.54158
9/30/23,17.43277
9/30/23,13.95847
9/30/23,13.34672
9/30/23,12.15693
9/30/23,12.60566
9/30/23,10.93123
9/30/23,8.91963
9/30/23,6.96311
9/30/23,7.57619
9/30/23,6.15421
9/30/23,7.1514
9/30/23,10.22849
9/30/23,6.17649
9/30/23,6.58789
9/30/23,10.35979
9/30/23,11.32684
9/30/23,12.90547
9/30/23,16.03245
9/30/23,13.48161
9/30/23,13.07963
9/30/23,14.50009
9/30/23,13.79639
9/30/23,15.28016
9/30/23,16.3253
9/30/23,16.88716
9/30/23,20.04096
9/30/23,19.94695
9/30/23,19.7535
9/30/23,22.50309
9/30/23,24.70666
9/30/23,13.94198
9/30/23,13.40831
9/30/23,17.42176
9/30/23,26.9901
9/30/23,29.23471
9/30/23,32.54397
9/30/23,27.39706
9/30/23,27.79031
9/30/23,29.8133
9/30/23,32.22352
9/30/23,33.0227
9/30/23,33.01542
9/30/23,37.49116
9/30/23,37.90793
9/30/23,39.79764
9/30/23,40.62061
9/30/23,44.5505
9/30/23,45.44819
9/30/23,35.28267
9/30/23,35.34222
9/30/23,36.06324
9/30/23,36.22994
9/30/23,38.28764
9/30/23,38.7809
9/30/23,40.50077
9/30/23,40.97264
9/30/23,40.95111
9/30/23,41.18008
9/30/23,41.18008
9/30/23,41.65647
9/30/23,40.7547
9/30/23,40.80756
9/30/23,39.25822
9/30/23,39.70952
9/30/23,40.49474
9/30/23,40.77045
9/30/23,40.73157
9/30/23,40.00875
9/30/23,40.67389
9/30/23,39.68268
9/30/23,39.29122
9/30/23,39.25663
9/30/23,39.21012
9/30/23,38.6201
9/30/23,37.80542
9/30/23,36.4761
9/30/23,35.69579
9/30/23,35.45766
9/30/23,35.27524
9/30/23,35.27524
9/30/23,35.11148
9/30/23,35.12884
9/30/23,35.52802
9/30/23,35.90217
9/30/23,39.55907
9/30/23,39.26986
9/30/23,38.66011
9/30/23,37.30882
9/30/23,38.15313
9/30/23,40.27558
9/30/23,40.76286
9/30/23,42.02473
9/30/23,43.38647
9/30/23,41.95913
9/30/23,42.71403
9/30/23,42.74137
9/30/23,46.24787
9/30/23,43.1869
9/30/23,43.04733
9/30/23,41.21338
9/30/23,41.21632
9/30/23,39.92928
9/30/23,39.35328
9/30/23,39.08275
9/30/23,39.25847
9/30/23,40.89512
9/30/23,40.18447
9/30/23,40.44154
9/30/23,44.92778
9/30/23,43.89856
9/30/23,41.19091
9/30/23,36.21041
9/30/23,35.44018
9/30/23,35.38941
9/30/23,33.63031
9/30/23,33.30011
9/30/23,33.14001
9/30/23,33.16331
9/30/23,32.92422
9/30/23,33.81732
10/1/23,37.70412
10/1/23,38.99782
10/1/23,37.70412
10/1/23,35.97452
10/1/23,37.31633
10/1/23,36.03682
10/1/23,35.92433
10/1/23,35.28034
10/1/23,35.28034
10/1/23,35.2865
10/1/23,35.2865
10/1/23,35.2865
10/1/23,37.98155
10/1/23,37.18174
10/1/23,37.12099
10/1/23,36.83668
10/1/23,37.11722
10/1/23,36.50489
10/1/23,36.01246
10/1/23,36.01246
10/1/23,35.62042
10/1/23,32.44511
10/1/23,32.44511
10/1/23,32.30723
10/1/23,32.87961
10/1/23,32.42179
10/1/23,32.52988
10/1/23,32.88799
10/1/23,32.56853
10/1/23,32.20729
10/1/23,31.42525
10/1/23,31.87505
10/1/23,31.96688
10/1/23,31.89288
10/1/23,31.89288
10/1/23,32.06596
10/1/23,33.06842
10/1/23,33
10/1/23,32.45049
10/1/23,32.45689
10/1/23,32.04362
10/1/23,32.01404
10/1/23,31.98645
10/1/23,31.96146
10/1/23,31.96134
10/1/23,31.91391
10/1/23,31.91391
10/1/23,31.91391
10/1/23,31.77431
10/1/23,32.04843
10/1/23,31.93524
10/1/23,31.56058
10/1/23,31.45199
10/1/23,31.49338
10/1/23,31.41758
10/1/23,31.75578
10/1/23,31.88034
10/1/23,31.96247
10/1/23,32.01324
10/1/23,32.21719
10/1/23,31.43571
10/1/23,31.43571
10/1/23,31.5481
10/1/23,31.17167
10/1/23,32.43935
10/1/23,32.44669
10/1/23,32.0328
10/1/23,32.1431
10/1/23,32.53211
10/1/23,33.94413
10/1/23,33.94413
10/1/23,34.81828
10/1/23,30.77786
10/1/23,31.61731
10/1/23,31.98419
10/1/23,32.07468
10/1/23,34.77444
10/1/23,35.95162
10/1/23,34.82835
10/1/23,34.82835
10/1/23,35.95762
10/1/23,36.98251
10/1/23,36.21762
10/1/23,36.02798
10/1/23,36.0641
10/1/23,36.0641
10/1/23,35.33698
10/1/23,34.6054
10/1/23,32.47331
10/1/23,32.43706
10/1/23,31.14751
10/1/23,28.85187
10/1/23,24.5782
10/1/23,21.38647
10/1/23,14.75243
10/1/23,14.71728
10/1/23,14.38577
10/1/23,5.86036
10/1/23,-16.36974
10/1/23,-18.55785
10/1/23,-22.89801
10/1/23,-24.42615
10/1/23,-23.23088
10/1/23,-28.42406
10/1/23,-23.55511
10/1/23,-18.52344
10/1/23,-27.1623
10/1/23,-30.88527
10/1/23,-27.35306
10/1/23,-28.65687
10/1/23,-21.36197
10/1/23,-14.32054
10/1/23,-21.11965
10/1/23,-25.78748
10/1/23,-12.16676
10/1/23,-23.29454
10/1/23,-27.13168
10/1/23,-20.46287
10/1/23,-22.96322
10/1/23,-25.935
10/1/23,-13.35716
10/1/23,-14.04945
10/1/23,-13.44286
10/1/23,-18.26429
10/1/23,-21.51209
10/1/23,-26.70703
10/1/23,-27.89567
10/1/23,-25.39092
10/1/23,-27.78203
10/1/23,-27.67782
10/1/23,-27.96775
10/1/23,-26.34902
10/1/23,-17.7303
10/1/23,-14.03509
10/1/23,-11.1076
10/1/23,-11.17687
10/1/23,-7.09195
10/1/23,-4.67753
10/1/23,-6.17952
10/1/23,-8.71275
10/1/23,-9.1153
10/1/23,-10.59824
10/1/23,-11.50038
10/1/23,-8.36405
10/1/23,-6.09225
10/1/23,-7.54718
10/1/23,-10.65607
10/1/23,-9.39393
10/1/23,-11.44555
10/1/23,-11.43197
10/1/23,-9.69929
10/1/23,-7.06476
10/1/23,-8.75212
10/1/23,-5.38374
10/1/23,-3.15019
10/1/23,-3.93677
10/1/23,-6.09755
10/1/23,-10.02555
10/1/23,-7.47647
10/1/23,-0.29625
10/1/23,1.54227
10/1/23,2.50634
10/1/23,1.02304
10/1/23,0.36138
10/1/23,-3.16777
10/1/23,-3.22565
10/1/23,-5.3031
10/1/23,-1.98152
10/1/23,-2.16907
10/1/23,-3.5786
10/1/23,0.38965
10/1/23,-2.57583
10/1/23,-2.90958
10/1/23,-1.73647
10/1/23,3.61676
10/1/23,-2.56923
10/1/23,-2.53592
10/1/23,2.42607
10/1/23,1.62491
10/1/23,0.29232
10/1/23,-0.04779
10/1/23,0.29891
10/1/23,1.62928
10/1/23,1.45643
10/1/23,-3.65801
10/1/23,-3.67832
10/1/23,-4.26851
10/1/23,5.09652
10/1/23,8.98189
10/1/23,15.81795
10/1/23,11.31827
10/1/23,9.89102
10/1/23,3.12555
10/1/23,17.18778
10/1/23,26.41466
10/1/23,28.01026
10/1/23,37.16197
10/1/23,36.48593
10/1/23,37.25889
10/1/23,44.82778
10/1/23,50.97321
10/1/23,55.65118
10/1/23,51.17584
10/1/23,51.1991
10/1/23,42.67154
10/1/23,42.03221
10/1/23,43.55897
10/1/23,48.72714
10/1/23,50.98749
10/1/23,59.78386
10/1/23,66.79362
10/1/23,67.73139
10/1/23,68.94206
10/1/23,68.93609
10/1/23,68.02252
10/1/23,65.66526
10/1/23,45.93953
10/1/23,43.12097
10/1/23,45.10292
10/1/23,44.22601
10/1/23,45.94619
10/1/23,45.94619
10/1/23,47.16402
10/1/23,46.68806
10/1/23,46.55994
10/1/23,46.97551
10/1/23,47.35348
10/1/23,47.62084
10/1/23,46.97245
10/1/23,47.05436
10/1/23,46.96601
10/1/23,46.81329
10/1/23,46.99876
10/1/23,47.21422
10/1/23,46.9079
10/1/23,46.64689
10/1/23,46.03819
10/1/23,45.42273
10/1/23,43.80117
10/1/23,45.2478
10/1/23,46.86213
10/1/23,46.85415
10/1/23,46.52123
10/1/23,45.75948
10/1/23,45.94407
10/1/23,45.67676
10/1/23,45.15398
10/1/23,45.42644
10/1/23,43.44616
10/1/23,43.40768
10/1/23,44.1235
10/1/23,43.40768
10/1/23,46.62227
10/1/23,45.4705
10/1/23,43.76201
10/1/23,41.84307
10/1/23,42.00272
10/1/23,41.78439
10/1/23,38.87421
10/1/23,37.0783
10/1/23,34.9179
10/1/23,32.43743
10/1/23,31.83839
10/1/23,31.39042
10/1/23,35.98954
10/1/23,36.86713
10/1/23,35.92102
10/1/23,37.5
10/1/23,35.26
10/1/23,35.0012
10/1/23,34.84879
10/1/23,33.33997
10/1/23,33.19683
10/1/23,30.41602
10/1/23,30.48938
10/1/23,29.31789
10/1/23,35.93578
10/1/23,39.06202
10/1/23,39.06202
10/1/23,37.83749
10/1/23,38.03453
10/1/23,34.45322
10/1/23,34.29957
10/1/23,33.4147
10/1/23,32.19955
10/1/23,32.08565
10/1/23,31.93548
10/1/23,32.40466
10/2/23,35.64428
10/2/23,38.14204
10/2/23,38.2102
10/2/23,35.12398
10/2/23,35.12517
10/2/23,33.6788
10/2/23,32.43102
10/2/23,31.98758
10/2/23,31.99994
10/2/23,32.18683
10/2/23,31.4645
10/2/23,31.63149
10/2/23,32.38287
10/2/23,32.49684
10/2/23,31.82903
10/2/23,30.4847
10/2/23,30.16496
10/2/23,29.00426
10/2/23,29.1263
10/2/23,30.14917
10/2/23,28.97547
10/2/23,28.8749
10/2/23,28.86277
10/2/23,28.80076
10/2/23,30.06496
10/2/23,30.26999
10/2/23,30.26999
10/2/23,29.95856
10/2/23,29.95856
10/2/23,29.95856
10/2/23,29.82074
10/2/23,28.87527
10/2/23,28.96294
10/2/23,28.84902
10/2/23,28.84902
10/2/23,28.84902
10/2/23,30.48338
10/2/23,30.48338
10/2/23,30.57402
10/2/23,31.08759
10/2/23,30.97333
10/2/23,30.55542
10/2/23,30.47477
10/2/23,30.51249
10/2/23,30.87925
10/2/23,31.17316
10/2/23,30.77881
10/2/23,30.76645
10/2/23,30.3974
10/2/23,30.54709
10/2/23,30.6848
10/2/23,30.62191
10/2/23,30.88518
10/2/23,30.90078
10/2/23,31.71832
10/2/23,31.83799
10/2/23,31.83799
10/2/23,32.64419
10/2/23,32.64419
10/2/23,32.64419
10/2/23,32.3363
10/2/23,31.13463
10/2/23,31.69078
10/2/23,31.5214
10/2/23,34.29191
10/2/23,39.97806
10/2/23,42.29879
10/2/23,42.72182
10/2/23,42.83375
10/2/23,42.97763
10/2/23,42.97763
10/2/23,46.13975
10/2/23,39.95876
10/2/23,43.19201
10/2/23,45.93611
10/2/23,48.55195
10/2/23,53.23021
10/2/23,57.96159
10/2/23,61.23397
10/2/23,61.19521
10/2/23,67.01005
10/2/23,62.38792
10/2/23,68.38764
10/2/23,91.66878
10/2/23,95.73571
10/2/23,93.90413
10/2/23,83.1489
10/2/23,75.50988
10/2/23,69.04076
10/2/23,68.35032
10/2/23,61.65457
10/2/23,49.52364
10/2/23,43.74581
10/2/23,34.25068
10/2/23,30.97659
10/2/23,29.39647
10/2/23,32.18402
10/2/23,28.31026
10/2/23,24.20586
10/2/23,35.17266
10/2/23,36.10994
10/2/23,35.62068
10/2/23,32.09923
10/2/23,31.74668
10/2/23,31.01806
10/2/23,30.80465
10/2/23,7.73056
10/2/23,10.39288
10/2/23,23.27394
10/2/23,15.54065
10/2/23,15.12369
10/2/23,7.51873
10/2/23,7.38103
10/2/23,5.29135
10/2/23,7.28739
10/2/23,1.1529
10/2/23,2.98937
10/2/23,10.027
10/2/23,9.20979
10/2/23,2.9854
10/2/23,14.76172
10/2/23,14.11026
10/2/23,13.54676
10/2/23,14.20178
10/2/23,14.47993
10/2/23,5.98281
10/2/23,5.42002
10/2/23,6.39011
10/2/23,6.41652
10/2/23,6.51027
10/2/23,5.95323
10/2/23,3.58943
10/2/23,5.44636
10/2/23,5.67186
10/2/23,4.43238
10/2/23,6.54367
10/2/23,-3.68409
10/2/23,-4.43211
10/2/23,3.90814
10/2/23,10.81502
10/2/23,5.88382
10/2/23,7.90983
10/2/23,7.20986
10/2/23,7.00867
10/2/23,14.91402
10/2/23,14.43999
10/2/23,13.54098
10/2/23,13.47354
10/2/23,12.10622
10/2/23,12.16452
10/2/23,12.61695
10/2/23,12.68296
10/2/23,13.21051
10/2/23,13.91919
10/2/23,14.29159
10/2/23,13.50755
10/2/23,11.90048
10/2/23,11.05757
10/2/23,10.93823
10/2/23,11.9067
10/2/23,11.02581
10/2/23,10.35714
10/2/23,-0.94132
10/2/23,1.06112
10/2/23,-5.05268
10/2/23,-6.64508
10/2/23,-1.52019
10/2/23,-4.44904
10/2/23,-8.58416
10/2/23,-8.15792
10/2/23,-7.47742
10/2/23,-8.40646
10/2/23,-8.53834
10/2/23,-8.69431
10/2/23,-8.5415
10/2/23,-8.84212
10/2/23,-7.6126
10/2/23,-4.3307
10/2/23,-7.05339
10/2/23,-6.08734
10/2/23,-9.03076
10/2/23,-8.7038
10/2/23,-8.69795
10/2/23,12.47843
10/2/23,12.84118
10/2/23,13.18402
10/2/23,11.38115
10/2/23,12.03736
10/2/23,2.189
10/2/23,-1.62627
10/2/23,-2.7275
10/2/23,-0.32089
10/2/23,-4.08468
10/2/23,-4.37121
10/2/23,-4.90595
10/2/23,9.23438
10/2/23,13.67106
10/2/23,16.14129
10/2/23,21.22636
10/2/23,20.40587
10/2/23,21.88275
10/2/23,26.07626
10/2/23,29.38067
10/2/23,30.18138
10/2/23,19.45313
10/2/23,18.58272
10/2/23,21.31577
10/2/23,31.66386
10/2/23,39.86147
10/2/23,48.10544
10/2/23,52.53373
10/2/23,57.13452
10/2/23,60.11106
10/2/23,65.76979
10/2/23,68.75988
10/2/23,72.31712
10/2/23,54.08936
10/2/23,53.12798
10/2/23,53.86877
10/2/23,53.29914
10/2/23,52.92853
10/2/23,53.94899
10/2/23,51.19337
10/2/23,50.96339
10/2/23,50.34076
10/2/23,50.94151
10/2/23,50.81109
10/2/23,51.37739
10/2/23,49.95332
10/2/23,48.9776
10/2/23,47.04881
10/2/23,44.73612
10/2/23,44.2907
10/2/23,43.77186
10/2/23,44.33743
10/2/23,43.10149
10/2/23,43.16816
10/2/23,42.708
10/2/23,41.80221
10/2/23,42.5409
10/2/23,50.30314
10/2/23,44.47602
10/2/23,43.30493
10/2/23,41.84728
10/2/23,41.89063
10/2/23,41.59664
10/2/23,39.38153
10/2/23,40.54588
10/2/23,40.54588
10/2/23,41.67871
10/2/23,42.1512
10/2/23,42.49224
10/2/23,50.39708
10/2/23,51.40226
10/2/23,50.62728
10/2/23,50.27428
10/2/23,49.86868
10/2/23,46.99776
10/2/23,46.14829
10/2/23,45.90073
10/2/23,44.96138
10/2/23,46.19758
10/2/23,46.98669
10/2/23,45.87276
10/2/23,43.15829
10/2/23,42.72596
10/2/23,39.00857
10/2/23,38.7136
10/2/23,38.49986
10/2/23,38.49986
10/2/23,38.58935
10/2/23,38.27216
10/2/23,37.37986
10/2/23,36.35645
10/2/23,37.06971
10/2/23,37.09214
10/2/23,43.07325
10/2/23,42.26356
10/2/23,41.19126
10/2/23,38.16754
10/2/23,36.38106
10/2/23,34.41452
10/2/23,33.73025
10/2/23,34.16623
10/2/23,33.79944
10/2/23,34.68408
10/2/23,36.17603
10/2/23,34.24972
10/3/23,51.88513
10/3/23,53.77906
10/3/23,48.38521
10/3/23,50.21182
10/3/23,55.04334
10/3/23,54.61276
10/3/23,54.15892
10/3/23,54.11657
10/3/23,50.0558
10/3/23,49.82719
10/3/23,46.89033
10/3/23,44.36675
10/3/23,44.0806
10/3/23,44.0929
10/3/23,43.36628
10/3/23,42.02877
10/3/23,43.70759
10/3/23,43.21505
10/3/23,43.29673
10/3/23,43.22931
10/3/23,42.83746
10/3/23,41.71315
10/3/23,41.68664
10/3/23,41.17737
10/3/23,44.28662
10/3/23,44.25628
10/3/23,42.89015
10/3/23,42.30901
10/3/23,42.15655
10/3/23,41.45687
10/3/23,41.38769
10/3/23,41.35656
10/3/23,41.59725
10/3/23,41.71869
10/3/23,41.99097
10/3/23,42.54105
10/3/23,41.5417
10/3/23,41.58069
10/3/23,40.00624
10/3/23,40.832
10/3/23,41.56047
10/3/23,41.63773
10/3/23,40.73571
10/3/23,41.15747
10/3/23,41.34577
10/3/23,41.46184
10/3/23,41.55622
10/3/23,41.84692
10/3/23,40.91209
10/3/23,41.72007
10/3/23,39.72384
10/3/23,38.95425
10/3/23,39.83418
10/3/23,39.83418
10/3/23,39.82537
10/3/23,41.87962
10/3/23,43.76792
10/3/23,45.94041
10/3/23,45.94041
10/3/23,45.98802
10/3/23,42.87063
10/3/23,43.08104
10/3/23,45.03781
10/3/23,45.24928
10/3/23,46.19374
10/3/23,48.07849
10/3/23,49.95257
10/3/23,51.35655
10/3/23,51.35655
10/3/23,51.39804
10/3/23,52.21149
10/3/23,54.64068
10/3/23,52.69671
10/3/23,48.27393
10/3/23,53.05986
10/3/23,53.56321
10/3/23,56.86138
10/3/23,57.3426
10/3/23,56.80229
10/3/23,61.02026
10/3/23,57.91047
10/3/23,58.66292
10/3/23,58.71989
10/3/23,58.77001
10/3/23,58.71989
10/3/23,58.38286
10/3/23,58.77001
10/3/23,58.4095
10/3/23,58.4095
10/3/23,55.90906
10/3/23,52.29566
10/3/23,48.62644
10/3/23,40.42159
10/3/23,27.64691
10/3/23,21.3986
10/3/23,20.30533
10/3/23,33.26473
10/3/23,31.89282
10/3/23,29.61139
10/3/23,25.3316
10/3/23,22.69939
10/3/23,22.06872
10/3/23,22.83304
10/3/23,20.33983
10/3/23,17.05675
10/3/23,8.94113
10/3/23,7.74449
10/3/23,8.81167
10/3/23,12.76511
10/3/23,9.75905
10/3/23,1.67004
10/3/23,0.65989
10/3/23,-0.37147
10/3/23,-0.29196
10/3/23,-12.17193
10/3/23,-5.14743
10/3/23,-6.23273
10/3/23,-15.03667
10/3/23,-15.70354
10/3/23,-12.76705
10/3/23,14.25504
10/3/23,5.91994
10/3/23,1.5831
10/3/23,7.87945
10/3/23,-5.42748
10/3/23,-9.33934
10/3/23,-3.83101
10/3/23,-4.06149
10/3/23,-0.63452
10/3/23,-2.18728
10/3/23,-3.52534
10/3/23,0.0519
10/3/23,-1.14162
10/3/23,-6.64126
10/3/23,-6.79595
10/3/23,-6.7355
10/3/23,7.28716
10/3/23,-6.7355
10/3/23,-2.11829
10/3/23,3.59085
10/3/23,5.99505
10/3/23,13.78933
10/3/23,13.83611
10/3/23,19.49844
10/3/23,16.12118
10/3/23,14.31633
10/3/23,18.29792
10/3/23,19.24185
10/3/23,19.40665
10/3/23,19.41092
10/3/23,21.1908
10/3/23,21.22474
10/3/23,21.90703
10/3/23,11.79711
10/3/23,11.74341
10/3/23,-25.98952
10/3/23,4.82198
10/3/23,6.79006
10/3/23,6.37817
10/3/23,-26.90875
10/3/23,-16.78138
10/3/23,-18.36022
10/3/23,12.21838
10/3/23,8.65048
10/3/23,7.24382
10/3/23,8.48832
10/3/23,11.07977
10/3/23,3.15743
10/3/23,-1.747
10/3/23,10.99022
10/3/23,-5.18805
10/3/23,-5.21973
10/3/23,-3.40111
10/3/23,1.28682
10/3/23,14.01615
10/3/23,13.05683
10/3/23,12.60582
10/3/23,10.4895
10/3/23,10.88764
10/3/23,20.26329
10/3/23,7.01597
10/3/23,9.28612
10/3/23,5.59068
10/3/23,9.73318
10/3/23,7.90896
10/3/23,8.88429
10/3/23,8.75654
10/3/23,7.99657
10/3/23,8.42078
10/3/23,9.4235
10/3/23,10.04588
10/3/23,9.45483
10/3/23,13.93224
10/3/23,11.90373
10/3/23,14.28998
10/3/23,12.81827
10/3/23,16.20744
10/3/23,22.01009
10/3/23,23.16027
10/3/23,21.88326
10/3/23,25.46986
10/3/23,28.48589
10/3/23,35.0022
10/3/23,33.42448
10/3/23,25.68909
10/3/23,25.38583
10/3/23,28.46634
10/3/23,35.37221
10/3/23,41.06933
10/3/23,46.61502
10/3/23,49.94831
10/3/23,56.99
10/3/23,67.37
10/3/23,86.63772
10/3/23,102.79
10/3/23,103.93657
10/3/23,68.27445
10/3/23,67.87207
10/3/23,68.16358
10/3/23,63.53654
10/3/23,68.92456
10/3/23,68.01204
10/3/23,69.0867
10/3/23,69.25146
10/3/23,69.0867
10/3/23,69.55887
10/3/23,69.65912
10/3/23,69.65912
10/3/23,67.54965
10/3/23,64.92806
10/3/23,64.76183
10/3/23,65.69802
10/3/23,64.17548
10/3/23,62.71174
10/3/23,62.94076
10/3/23,57.7565
10/3/23,56.33
10/3/23,55.50823
10/3/23,54.89425
10/3/23,54
10/3/23,60.22857
10/3/23,60.08702
10/3/23,54.32794
10/3/23,56.66487
10/3/23,55.54145
10/3/23,54.39598
10/3/23,55.68739
10/3/23,54.71578
10/3/23,53.86141
10/3/23,53.51787
10/3/23,53.36521
10/3/23,50.64543
10/3/23,57.78686
10/3/23,57.00012
10/3/23,56.44818
10/3/23,57.66279
10/3/23,58.86844
10/3/23,57.64475
10/3/23,56.99
10/3/23,56.99
10/3/23,58.0809
10/3/23,57.30459
10/3/23,57.56246
10/3/23,57.56246
10/3/23,59.43949
10/3/23,57.56185
10/3/23,54.34626
10/3/23,55.32388
10/3/23,55.32388
10/3/23,48.01667
10/3/23,45.08387
10/3/23,44.82246
10/3/23,43.20711
10/3/23,42.87413
10/3/23,43.08025
10/3/23,42.06308
10/3/23,44.41092
10/3/23,46.34989
10/3/23,44.21545
10/3/23,40.86358
10/3/23,41.34458
10/3/23,40.58177
10/3/23,40.14124
10/3/23,40.65639
10/3/23,41.61058
10/3/23,41.66587
10/3/23,41.66587
10/3/23,41.66587
10/4/23,38.66031
10/4/23,38.66031
10/4/23,38.66031
10/4/23,38.66031
10/4/23,38.68709
10/4/23,38.40723
10/4/23,39.46299
10/4/23,38.47146
10/4/23,38.2797
10/4/23,38.83397
10/4/23,38.45967
10/4/23,38.83397
10/4/23,42.64024
10/4/23,40.54463
10/4/23,41.11185
10/4/23,41.27818
10/4/23,41.27701
10/4/23,41.27011
10/4/23,41.43769
10/4/23,40.4457
10/4/23,40.4457
10/4/23,40.44792
10/4/23,40.44792
10/4/23,40.45815
10/4/23,40.57334
10/4/23,43.11438
10/4/23,41.45344
10/4/23,42.6375
10/4/23,43.10979
10/4/23,44.71079
10/4/23,43.2811
10/4/23,43.2811
10/4/23,43.12071
10/4/23,43.88865
10/4/23,42.96945
10/4/23,43.88865
10/4/23,45.66374
10/4/23,43.11273
10/4/23,42.95051
10/4/23,43.11193
10/4/23,43.3168
10/4/23,42.1438
10/4/23,42.00868
10/4/23,41.87012
10/4/23,42.39404
10/4/23,42.41909
10/4/23,42.41909
10/4/23,43.57929
10/4/23,41.0718
10/4/23,41.59649
10/4/23,41.59649
10/4/23,42.37425
10/4/23,42.37425
10/4/23,42.65902
10/4/23,42.24169
10/4/23,42.4299
10/4/23,43.24643
10/4/23,44.15393
10/4/23,43.63968
10/4/23,45.01373
10/4/23,39.26844
10/4/23,41.1464
10/4/23,42.4298
10/4/23,42.76588
10/4/23,48.14099
10/4/23,48.39627
10/4/23,50.44342
10/4/23,50.8632
10/4/23,51.02937
10/4/23,51.39759
10/4/23,51.39759
10/4/23,51.95945
10/4/23,45.86034
10/4/23,44.92608
10/4/23,45.86034
10/4/23,48.17921
10/4/23,50.4657
10/4/23,50.58304
10/4/23,51.67251
10/4/23,51.67251
10/4/23,51.67251
10/4/23,51.79557
10/4/23,51.79557
10/4/23,51.79557
10/4/23,51.81078
10/4/23,51.81078
10/4/23,51.79911
10/4/23,51.52614
10/4/23,42.77398
10/4/23,38.79375
10/4/23,37.49118
10/4/23,31.75043
10/4/23,23.39404
10/4/23,17.85287
10/4/23,10.02397
10/4/23,10.05886
10/4/23,34.30977
10/4/23,32.74079
10/4/23,32.27492
10/4/23,30.47827
10/4/23,29.39031
10/4/23,21.4574
10/4/23,-19.66018
10/4/23,-18.38759
10/4/23,-26.18412
10/4/23,0.03176
10/4/23,-8.89232
10/4/23,-10.77177
10/4/23,16.01769
10/4/23,15.82936
10/4/23,13.77662
10/4/23,13.73137
10/4/23,11.70238
10/4/23,9.41844
10/4/23,7.67616
10/4/23,6.17925
10/4/23,-3.36198
10/4/23,-2.40895
10/4/23,-11.26447
10/4/23,-1.91145
10/4/23,-9.60282
10/4/23,1.51898
10/4/23,1.35646
10/4/23,0.67914
10/4/23,-4.49447
10/4/23,-9.3392
10/4/23,-12.5049
10/4/23,-22.26637
10/4/23,-25.26444
10/4/23,-25.19803
10/4/23,-22.35792
10/4/23,-26.39626
10/4/23,-18.15591
10/4/23,-13.52039
10/4/23,-4.74785
10/4/23,3.57364
10/4/23,3.14287
10/4/23,2.27796
10/4/23,4.43646
10/4/23,4.072
10/4/23,8.87622
10/4/23,7.96473
10/4/23,7.82402
10/4/23,8.64492
10/4/23,8.3094
10/4/23,7.83124
10/4/23,7.12893
10/4/23,7.54231
10/4/23,7.78421
10/4/23,10.57235
10/4/23,14.60321
10/4/23,15.22618
10/4/23,16.00421
10/4/23,16.1446
10/4/23,16.4917
10/4/23,17.29409
10/4/23,13.96242
10/4/23,14.98931
10/4/23,15.49364
10/4/23,15.1019
10/4/23,16.53466
10/4/23,16.64275
10/4/23,16.51061
10/4/23,17.43945
10/4/23,20.02086
10/4/23,22.81969
10/4/23,23.68839
10/4/23,22.96906
10/4/23,19.33252
10/4/23,18.39302
10/4/23,17.87634
10/4/23,18.62483
10/4/23,21.20299
10/4/23,23.5416
10/4/23,28.002
10/4/23,26.3892
10/4/23,27.17776
10/4/23,26.03068
10/4/23,22.94105
10/4/23,22.93334
10/4/23,19.09577
10/4/23,18.1222
10/4/23,18.1387
10/4/23,20.77259
10/4/23,20.95438
10/4/23,21.28817
10/4/23,21.28817
10/4/23,20.75728
10/4/23,23.6312
10/4/23,25.8431
10/4/23,26.42445
10/4/23,28.18749
10/4/23,24.47739
10/4/23,26.74941
10/4/23,27.42053
10/4/23,31.71783
10/4/23,30.72717
10/4/23,34.90833
10/4/23,42.60604
10/4/23,44.40679
10/4/23,50.15372
10/4/23,50.93985
10/4/23,52.04273
10/4/23,52.55755
10/4/23,34.12451
10/4/23,38.23831
10/4/23,38.46178
10/4/23,39.82293
10/4/23,48.40423
10/4/23,59.79692
10/4/23,69.03221
10/4/23,73.28301
10/4/23,76.5115
10/4/23,93.79802
10/4/23,124.72668
